Data from the CIA world fact book 2018. Lower rank = Better,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
POPULATION,LAND_AREA,WATER_AREA,BIRTH_RATE,DEATH_RATE,POPULATION_DENSITY_(sq_km),BIRTH_RATE / POPULATION_DENSITY,DEATH_RATE / POPULATION_DENSITY,(BIRTH_RATE / POPULATION_DENSITY) â€“ (DEATH_RATE / POPULATION_DENSITY),GDP,GDP / POPULATION,((GDP/TOTAL_POPULATION)/((BIRTH_RATE/POPULATION_DENSITY)-(DEATH_RATE/POPULATION_DENSITY)),RANK OF ((GDP/TOTAL_POPULATION)/((BIRTH_RATE/POPULATION_DENSITY)-(DEATH_RATE/POPULATION_DENSITY)) //equivalent to short term success (as birth/death stats are short-term stats),((GDP/POPULATION)/POPULATION_DENSITY_(sq_km)),RANK OF ((GDP/POPULATION)/POPULATION_DENSITY_(sq_km)) // equivalent to long term success,COUNTRY,TOTAL RANK // equivalent to short term improvement and long term success
34124811,652230,0,37.9,13.4,52.3202106619,0.7243854625,0.2561151767,0.4682702858,69550000000,2038.1065260699,4352.4148079742,180,38.9544785903,192,Afghanistan,372
3047987,27398,1350,13.2,6.8,111.2485217899,0.118653262,0.0611244077,0.0575288543,35970000000,11801.2314356984,205135.867581554,88,106.0798943287,151,Albania,239
40969443,2381741,0,22.2,4.3,17.2014685896,1.29058748,0.249978656,1.040608824,632900000000,15448.0987207954,14845.2505538996,156,898.0685945696,40,Algeria,196
51504,199,0,19.6,5.9,258.8140703518,0.0757300404,0.0227962877,0.0529337527,1134000000,22017.7073625349,415948.354913319,71,85.071523865,158,American Samoa,229
76965,468,0,7.5,7.3,164.4551282051,0.0456051452,0.044389008,0.0012161372,3327000000,43227.4410446307,35544871.7948656,12,262.8524967049,93,Andorra,105
29310273,1246700,0,44.2,9.2,23.5102855539,1.8800282072,0.3913180884,1.4887101188,190300000000,6492.6041459935,4361.2279274498,178,276.1601568432,90,Angola,268
17087,91,0,12.5,4.6,187.7692307692,0.0665710774,0.0244981565,0.0420729209,175400000,10265.1138292269,243983.864236989,82,54.668775002,180,Anguilla,262
94731,442.6,0,15.7,5.7,214.0329868956,0.073353179,0.0266314089,0.0467217701,2292000000,24194.8253475631,517849.073655631,63,113.0425066645,143,Antigua and Barbuda,206
44293293,2780400,43710,16.7,7.5,15.9305470436,1.0483004729,0.4707936256,0.5775068474,920200000000,20775.1543783389,35973.8667567588,132,1304.1080335459,29,Argentina,161
3045191,28203,1540,12.9,9.4,107.9740098571,0.1194731956,0.0870579875,0.0324152081,28280000000,9286.773801709,286494.344573253,76,86.0093444154,157,Armenia,233
115120,180,0,12.4,8.4,639.5555555556,0.0193884642,0.0131341209,0.0062543433,2516000000,21855.4551772064,3494444.44444469,30,34.172879881,199,Aruba,229
23232413,7682300,58920,12.1,7.3,3.0241481067,4.0011267878,2.4139029381,1.5872238497,1246000000000,53631.9666837879,33789.7938552864,133,17734.5701306647,3,Australia,136
8754413,82445,1426,9.6,9.6,106.1848868943,0.0904083461,0.0904083461,0,439600000000,50214.674587548,0,208,472.8985080291,58,Austria,266
9961396,82629,3971,15.8,7.1,120.5556886807,0.1310597631,0.0588939442,0.0721658189,171800000000,17246.5786923841,238985.422028305,83,143.0590201186,129,Azerbaijan,212
329988,10010,3870,15.3,7.2,32.9658341658,0.464116877,0.2184079421,0.2457089349,11600000000,35152.7934349128,143066.809733328,97,1066.3401768666,35,Bahamas The,132
1410942,760,0,13.3,2.8,1856.502631579,0.0071640082,0.0015082122,0.0056557959,70440000000,49924.0932653504,8827067.66917318,24,26.891474548,207,Bahrain,231
157826578,120170,18200,18.8,6.8,1313.360888741,0.0143144205,0.0051775563,0.0091368641,687100000000,4353.5126257379,476477.767607019,65,3.3147877808,245,Bangladesh,310
292336,420,0,11.7,8.6,696.0380952381,0.0168094248,0.0123556456,0.0044537792,686800000000,2349351.43122982,527496159.754228,3,3375.3201833388,13,Barbados,16
9549747,202900,4700,10.3,13.2,47.0662740266,0.2188403525,0.2804555974,-0.0616152449,178900000000,18733.4805833076,-304039.700208947,217,398.0234461033,64,Belarus,281
11491346,20278,250,11.3,9.7,566.6903047638,0.0199403447,0.017116933,0.0028234116,528500000000,45991.1310650641,16289205.0498081,16,81.1574341019,159,Belgium,175
360346,22806,180,24,6,15.8004910988,1.5189401298,0.3797350324,1.1392050973,3211000000,8910.8800985719,7822.0156488867,166,563.9622238861,51,Belize,217
11038805,110622,200,35,7.9,99.7885140388,0.3507417696,0.079167428,0.2715743416,25330000000,2294.6324353044,8449.3712540316,165,22.9949554556,214,Benin,379
70864,4,0,11.3,8.6,17716,0.0006378415,0.0004854369,0.0001524046,6127000000,86461.3908331452,567314814.814815,2,4.8804126684,241,Bermuda,243
758288,38394,0,17.3,6.5,19.7501692973,0.8759418585,0.3291111029,0.5468307556,7030000000,9270.8838858059,16953.8450259516,149,469.4078185483,59,Bhutan,208
11138234,1083301,15280,22,6.4,10.28175364,2.1397128126,0.6224619091,1.5172509035,83550000000,7501.1891472203,4943.9345396642,177,729.5632058366,45,Bolivia,222
3856181,51187,10,8.8,10,75.335163225,0.1168113219,0.1327401385,-0.0159288166,44620000000,11571.0336210878,-726421.422105511,227,153.5940605389,126,Bosnia and Herzegovina,353
2214858,566730,15000,22.1,9.6,3.9081361495,5.6548695221,2.45641391,3.198455612,38860000000,17545.1428488869,5485.5045612701,176,4489.3888487308,8,Botswana,184
207353391,8358140,157630,14.1,6.7,24.8085568081,0.568352287,0.270068108,0.298284179,3240000000000,15625.4980175366,52384.6020571502,119,629.8430875445,49,Brazil,168
35015,151,0,11.1,5.1,231.8874172185,0.0478680565,0.0219934314,0.0258746252,500000000,14279.5944595173,551876.379690847,60,61.5798590144,173,British Virgin Islands,233
443593,5265,500,17,3.6,84.2531813865,0.2017727962,0.0427283568,0.1590444394,33540000000,75609.8495693124,475400.773908154,66,897.4123982626,41,Brunei,107
7101510,108489,2390,8.7,14.5,65.4583413987,0.1329089588,0.2215149313,-0.0886059725,153100000000,21558.7952421386,-243310.858466307,214,329.3513825965,77,Bulgaria,291
20107509,273800,400,41.2,11.2,73.4386742148,0.5610123064,0.1525081998,0.4085041066,35780000000,1779.4347375401,4355.9775992235,179,24.2302132571,211,Burkina Faso,390
55123814,653508,23070,18.1,7.4,84.3506338101,0.214580486,0.0877290385,0.1268514475,328700000000,5962.9400824841,47007.2687223539,125,70.6922972969,165,Burma,290
11466756,25680,2150,41.3,8.8,446.5247663551,0.0924920701,0.0197077534,0.0727843167,7990000000,696.7968970474,9573.4483584942,162,1.5604888005,246,Burundi,408
560899,4033,0,20,6,139.0773617654,0.1438048561,0.0431414568,0.1006633993,3735000000,6658.9528596057,66150.6854167237,109,47.8794878985,183,Cabo Verde,292
16204486,176515,4520,23,7.5,91.8023170835,0.2505383386,0.0816972843,0.1688410543,64250000000,3964.951433819,23483.3373385891,146,43.1901019471,187,Cambodia,333
24994885,472710,2730,35.4,9.6,52.87572719,0.6694943385,0.1815577867,0.4879365518,88860000000,3555.1273790618,7286.0443961616,168,67.2355269231,168,Cameroon,336
35623680,9093507,891163,10.3,8.7,3.9174853002,2.6292376897,2.2208124175,0.4084252722,1769000000000,49657.9803097266,121584.004938109,100,12675.9838274802,5,Canada,105
58441,264,0,12,5.8,221.3674242424,0.054208518,0.0262007837,0.0280077343,2507000000,42897.9654694478,1531647.11632437,36,193.7862610827,114,Cayman Islands,150
5625118,622984,0,34.3,13.2,9.0293137544,3.798738302,1.4619051192,2.3368331829,3373000000,599.6318655004,256.6002014568,204,66.4094616502,169,Central African Republic,373
12075985,1259200,24800,35.6,13.8,9.5902040978,3.7121212059,1.4389683326,2.2731528733,28560000000,2365.0244679834,1040.4159332225,200,246.6083561794,99,Chad,299
17789267,743812,12290,13.6,6.2,23.9163484859,0.5686486801,0.2592368983,0.3094117818,451100000000,25357.9869254871,81955.4665149793,106,1060.2783673451,36,Chile,142
1379302771,9326410,270550,12.3,7.8,147.8921440297,0.0831687179,0.0527411382,0.0304275797,23160000000000,16791.092200307,551837.916911952,61,113.5360658301,142,China,203
47698524,1038700,100210,16.1,5.5,45.9213670935,0.3505993183,0.1197699535,0.2308293649,714000000000,14969.0166513329,64848.8404409972,111,325.9706232363,78,Colombia,189
808080,2235,0,26.1,7.2,361.5570469799,0.0721877784,0.0199138699,0.0522739085,1313000000,1624.8391248391,31083.1764970497,136,4.494004856,243,Comoros,379
83301151,2267048,77810,33.5,9.6,36.7443261016,0.9117053857,0.2612648269,0.6504405587,68450000000,821.7173373751,1263.3242597426,198,22.3631081191,216,Congo Democratic Republic of the,414
4954674,341500,500,34.4,9.5,14.5085622255,2.3710137135,0.6547857639,1.7162279496,28880000000,5828.8395967121,3396.3085137091,186,401.7517040019,63,Congo Republic of the,249
11700,236,0,14,8.4,49.5762711864,0.2823931624,0.1694358974,0.112957265,299900000,25632.4786324786,226921.912832744,85,517.0311929291,56,Cook Islands,141
4930258,51060,40,15.5,4.7,96.5581276929,0.1605250679,0.0486753432,0.1118497247,83850000000,17007.2235570633,152054.228141168,94,176.1345622934,119,Costa Rica,213
24184810,318003,4460,27.7,9.4,76.0521441622,0.3642237876,0.1235994081,0.2406243795,96920000000,4007.4741128833,16654.4808174471,152,52.6937689533,181,Cote d'Ivoire,333
4292095,55974,620,8.9,12.2,76.680155072,0.1160665363,0.159102443,-0.0430359067,101300000000,23601.5279251741,-548414.794314693,223,307.7918648314,83,Croatia,306
11147407,109820,1040,10.7,8.7,101.506164633,0.105412317,0.0857090801,0.0197032368,137000000000,12289.8535955492,623747.951192641,56,121.0749479106,136,Cuba,192
149648,444,0,13.7,8.4,337.045045045,0.0406473859,0.0249224848,0.0157249011,3128000000,20902.3842617342,1329253.78208379,40,62.0165896785,171,Curacao,211
1221549,9241,10,11.3,6.8,132.1879666703,0.0854843318,0.0514418988,0.034042433,31590000000,25860.6081295142,759658.045666204,50,195.6351155171,113,Cyprus,163
10674723,77247,1620,9.3,10.5,138.1894830867,0.0672988985,0.0759826274,-0.0086837288,375700000000,35195.2926553691,-4053016.08260883,239,254.6886482909,96,Czechia,335
5605948,42434,660,10.5,10.3,132.1098175991,0.0794793316,0.0779654396,0.001513892,286800000000,51159.9465424938,33793656.0305429,14,387.2531767302,66,Denmark,80
865267,23180,20,23.4,7.5,37.3281708369,0.6268723989,0.2009206407,0.4259517582,3632000000,4197.5482712273,9854.515658145,161,112.4498783926,145,Djibouti,306
73897,751,0,15.1,7.9,98.3981358189,0.1534581918,0.0802860739,0.0731721179,785000000,10622.8940281744,145176.801301956,96,107.9582853859,148,Dominica,244
10734247,48320,350,18.4,4.7,222.1491514901,0.0828272351,0.0211569568,0.0616702783,172400000000,16060.744642824,260429.255087776,81,72.2971235096,164,Dominican Republic,245
16290913,276841,6720,17.9,5.1,58.8457381674,0.3041851552,0.0866672789,0.2175178764,192600000000,11822.5418059749,54352.0468427765,117,200.9073583603,109,Ecuador,226
97041072,995450,6000,29.6,4.6,97.4846270531,0.3036376185,0.0471869272,0.2564506913,1201000000,12.3762029339,48.259581094,207,0.1269554319,247,Egypt,454
6172011,20721,320,16.2,5.8,297.8626031562,0.0543874922,0.0194720651,0.0349154271,56990000000,9233.6193179176,264456.719864261,78,30.9995924969,201,El Salvador,279
778358,28051,0,32.2,7.8,27.7479590745,1.1604457075,0.2811017552,0.8793439523,30350000000,38992.3402855755,44342.5353468495,127,1405.2327301221,28,Equatorial Guinea,155
5918919,101000,16600,29.6,7.2,58.6031584158,0.5050922305,0.1228602723,0.3822319582,9382000000,1585.0867362774,4146.9236209306,181,27.0478038919,206,Eritrea,387
1251581,42388,2840,10.1,12.6,29.5267764462,0.3420623995,0.4267313102,-0.0846689108,41560000000,33206.0010498721,-392186.467868743,221,1124.606375856,33,Estonia,254
105350020,1000000,104300,36.5,7.7,105.35002,0.3464641013,0.0730896871,0.2733744142,200200000000,1900.3318651482,6951.3888888889,170,18.0382677208,220,Ethiopia,390
80594017,357022,?,8.6,11.7,225.7396378935,0.0380969868,0.0518296215,-0.0137326348,4171000000000,51753.2213340353,-3768630.14315073,236,229.2606731231,105,Germany,341
67106161,643801,?,12.2,9.3,104.2343224071,0.1170439805,0.0892220507,0.0278219298,2836000000000,42261.3953434171,1518995.83020678,38,405.4460600642,61,France,99
64769452,243617,?,12.1,9.4,265.8658960582,0.0455116665,0.0353561707,0.0101554958,2914000000000,44990.3451398663,4430147.5646586,28,169.2219491364,121,United Kingdom,149
62137802,301340,?,8.6,10.4,206.2049578549,0.0417060777,0.0504352568,-0.0087291791,2311000000000,37191.531171315,-4260598.95430012,241,180.3619639324,117,Italy,358
48958159,505370,?,9.2,9.1,96.8758711439,0.094966888,0.0939346392,0.0010322488,1774000000000,36235.0226445402,35102993.8460875,13,374.0355799301,68,Spain,81
38476269,312685,?,9.5,10.4,123.051214481,0.0772036265,0.0845176542,-0.0073140278,1121000000000,29134.8415305029,-3983419.59337762,238,236.7700445167,103,Poland,341
21529967,238391,?,8.9,12,90.3136737545,0.098545432,0.1328702455,-0.0343248134,481500000000,22364.1773347818,-651545.488903635,225,247.6278109954,98,Romania,323
17084719,41543,?,10.9,8.9,411.2538574489,0.0265043107,0.0216411344,0.0048631763,916100000000,53621.0165353027,11025924.9452372,19,130.3842275618,133,Netherlands,152
11491346,30528,?,11.3,9.7,376.4198768344,0.0300196687,0.0257690962,0.0042505726,528500000000,45991.1310650641,10819984.9318664,20,122.1803998552,135,Belgium,155
10839514,92090,?,9,11.1,117.705657509,0.0764619152,0.0943030287,-0.0178411135,313400000000,28912.7353864758,-1620567.87097565,234,245.6359022867,100,Portugal,334
10768477,131957,?,8.4,11.3,81.6059549702,0.1029336646,0.1384702869,-0.0355366223,298700000000,27738.3700592015,-780557.302757911,228,339.9062000969,74,Greece,302
10674723,78867,?,9.3,10.5,135.3509452623,0.06871027,0.0775761113,-0.0088658413,375700000000,35195.2926553691,-3969763.44140625,237,260.0298992162,94,Czechia,331
9960487,450295,?,12.1,9.4,22.1199147226,0.5470183837,0.4249564303,0.1220619534,520900000000,52296.639712496,428443.411377388,69,2364.2333330998,22,Sweden,91
9850845,93028,?,9,12.8,105.8911832997,0.0849929118,0.1208788079,-0.0358858961,289000000000,29337.584745268,-817524.095745174,230,277.0540835514,89,Hungary,319
7101510,110879,?,8.7,14.5,64.0473849872,0.1358369276,0.2263948794,-0.0905579518,153100000000,21558.7952421386,-238066.285988529,213,336.6069550919,75,Bulgaria,288
5605948,43094,?,10.5,10.3,130.0865085627,0.0807155186,0.0791780801,0.0015374384,286800000000,51159.9465424938,33276094.119837,15,393.2763443938,65,Denmark,80
5518371,338145,?,10.7,10,16.3195404338,0.655655718,0.6127623532,0.0428933647,244000000000,44215.9470611889,1030834.19411976,43,2709.3867771921,17,Finland,60
5445829,49035,?,9.7,9.9,111.0600387478,0.087340146,0.0891409738,-0.0018008278,179400000000,32942.6428923861,-18293055.9804166,244,296.6201278499,85,Slovakia,329
5011102,70273,?,14.1,6.6,71.3090660709,0.1977308185,0.0925548512,0.1051759673,357200000000,71281.7260554664,677737.775058273,54,999.6165983242,37,Ireland,91
4292095,56594,?,8.9,12.2,75.8401067251,0.1173521555,0.1608647525,-0.043512597,101300000000,23601.5279251741,-542406.786885039,222,311.2011433571,79,Croatia,301
2823859,65300,?,9.9,14.6,43.2443950995,0.228931402,0.337616007,-0.108684605,91240000000,32310.3951011718,-297285.849271494,216,747.1579849095,43,Lithuania,259
1972126,20273,?,8.2,11.6,97.2784491688,0.084294107,0.1192453221,-0.0349512151,71080000000,36042.3218394768,-1031217.99205502,232,370.5067478711,69,Slovenia,301
1944643,64589,?,9.7,14.5,30.1079595597,0.3221739414,0.4816002217,-0.1594262803,53910000000,27722.3120130533,-173887.968539665,211,920.7635594861,39,Latvia,250
1251581,45228,?,10.1,12.6,27.6727027505,0.3649806125,0.4553223483,-0.0903417358,41560000000,33206.0010498721,-367559.918634361,219,1199.9551091652,32,Estonia,251
1221549,9251,?,11.3,6.8,132.045076208,0.0855768373,0.0514975658,0.0340792715,31590000000,25860.6081295142,758836.882499319,51,195.846818921,112,Cyprus,163
594130,2586,?,11.5,7.3,229.7486465584,0.0500547018,0.0317738542,0.0182808476,6273000000,10558.2953225725,577560.490553552,58,45.9558542813,185,Luxembourg,243
416338,316,?,10.1,9.4,1317.5253164557,0.0076658869,0.0071345878,0.0005312991,9310000000,22361.6388607333,42088607.5949369,9,16.9724547843,222,Malta,231
3198,12173,0,10.9,4.9,0.2627125606,41.4902126305,18.6515634761,22.8386491544,206400000,64540.3377110694,2825.926230344,190,245669.021548372,2,Falkland Islands (Islas Malvinas),192
50730,1393,0,14.3,8.8,36.4178033022,0.3926650897,0.2416400552,0.1510250345,2001000000,39444.1159077469,261176.009919546,80,1083.0998119363,34,Faroe Islands,114
920938,18274,0,18.6,6.1,50.3960818649,0.3690763113,0.1210411559,0.2480351555,8652000000,9394.7692461382,37876.7648024179,131,186.4186440391,116,Fiji,247
5518371,303815,?,10.7,10,18.1635896845,0.589090603,0.5505519654,0.0385386376,244000000000,44215.9470611889,1147314.74275858,42,2434.3176557727,21,Finland,63
67106161,640427,3374,12.2,9.3,104.7834663435,0.1164305823,0.0887544603,0.027676122,2836000000000,42261.3953434171,1526998.44710217,37,403.3212186823,62,France,99
287881,3827,340,14.8,5.2,75.223673896,0.1967465724,0.0691271741,0.1276193983,5490000000,19070.3797749765,149431.669715177,95,253.515665844,97,French Polynesia,192
1772255,257667,10000,34.2,13,6.878082952,4.9723157221,1.8900615318,3.0822541903,36730000000,20725.0085343249,6723.9777301884,171,3013.1954905107,15,Gabon,186
2051363,10120,1180,29.4,7,202.7038537549,0.1450391764,0.0345331372,0.1105060392,3602000000,1755.905707571,15889.6809711995,155,8.6624189676,235,Gambia The,390
4926330,69700,0,12.3,10.9,70.6790530846,0.1740261006,0.1542182517,0.0198078488,39700000000,8058.7374374027,406845.665095027,72,114.018752172,141,Georgia,213
27499924,227533,11000,30.5,7,120.8612552904,0.2523554792,0.057917651,0.1944378283,133700000000,4861.8316181528,25004.556271511,142,40.2265523924,191,Ghana,333
29396,6.5,0,14,8.5,4522.4615384615,0.0030956593,0.0018795074,0.0012161519,2044000000,69533.2698326303,57174825.1748247,7,15.3750936832,227,Gibraltar,234
10768477,130647,1310,8.4,11.3,82.4242194616,0.1019117931,0.1370956264,-0.0351838333,298700000000,27738.3700592015,-788383.965954034,229,336.5317893259,76,Greece,305
57713,2166086,?,14.4,8.7,0.0266439098,540.4612201472,326.5286538389,213.9325663083,2413000000,41810.3373590006,195.4369925089,205,1569226.80165358,1,Greenland,206
111724,344,0,15.5,8.2,324.7790697674,0.0477247503,0.0252479324,0.0224768179,1606000000,14374.7091045791,639534.883720848,55,44.2599614405,186,Grenada,241
167358,544,0,19.7,6,307.6433823529,0.0640351821,0.0195031011,0.0445320809,5793000000,34614.419388377,777291.756118402,49,112.5147536854,144,Guam,193
15460732,107159,1730,24.1,4.7,144.2784273836,0.1670381389,0.0325759026,0.1344622363,137800000000,8912.9027008553,66285.5456238373,108,61.7757128525,172,Guatemala,280
66502,78,0,9.8,9,852.5897435897,0.0114943911,0.0105560735,0.0009383176,3465000000,52103.6961294397,55528846.1538433,8,61.1122717828,174,Guernsey,182
12413867,245717,140,35.1,9,50.5209936634,0.6947606817,0.1781437645,0.5166169172,26470000000,2132.29286249,4127.4158695161,182,42.2060752941,188,Guinea,370
1792338,28120,8005,32.5,13.9,63.7389046942,0.5098926653,0.2180771707,0.2918154946,3137000000,1750.2279146009,5997.7209807461,174,27.4593346559,205,Guinea-Bissau,379
737718,196849,18120,15.4,7.4,3.7476339732,4.1092593647,1.9745791753,2.1346801895,6287000000,8522.2266502919,3992.273265243,183,2274.0285500761,23,Guyana,206
9038741,11890,200,22.4,5.3,760.1968881413,0.0294660506,0.0069718781,0.0224941726,46200000000,5111.3313236877,227229.13254541,84,6.7236940895,238,Honduras,322
7191503,1073,35,8.9,7.4,6702.2395153775,0.0013279143,0.0011041086,0.0002238058,454900000000,63255.2054834713,282634358.49643,4,9.4379207634,233,Hong Kong,237
9850845,89608,3420,9,12.8,109.9326511026,0.0818683067,0.1164349251,-0.0345666184,289000000000,29337.584745268,-848725.912630135,231,266.8687096237,91,Hungary,322
339747,100250,2750,13.7,6.4,3.3889975062,4.0424933848,1.888464063,2.1540293218,17620000000,51862.1209311635,24076.7943153364,143,15303.0861888462,4,Iceland,147
1281935911,2973193,314070,19,7.3,431.1647145005,0.0440666858,0.0169308845,0.0271358013,9459000000000,7378.6840034938,271916.938611609,77,17.113376293,221,India,298
260580739,1811569,93000,16.2,6.5,143.8425690658,0.1126231275,0.0451882919,0.0674348356,3243000000000,12445.2790042936,184552.67058951,91,86.5201385454,156,Indonesia,247
82021564,1531595,116600,17.9,5.3,53.5530371933,0.3342480826,0.0989673094,0.2352807732,1645000000000,20055.7014494383,85241.5655285311,105,374.5016622876,67,Iran,172
39192111,437367,950,30.4,3.8,89.6092091996,0.3392508457,0.0424063557,0.29684449,658800000000,16809.5053619337,56627.3113729065,114,187.5868062231,115,Iraq,229
5011102,68883,1390,14.1,6.6,72.7480220083,0.1938197027,0.0907241162,0.1030955866,357200000000,71281.7260554664,691413.943449691,53,979.8441811563,38,Ireland,91
